Driver / Operator Type,Incident Time (24:00),Lighting,Roadway Type,Posted Speed Limit (MPH),State,Weather - Clear,Weather - Rain,Weather - Snow,Weather - Cloudy,Weather - Fog/Smoke,Weather - Severe Wind,Roadway Surface,Roadway Description,SV Pre-Crash Movement,CP Pre-Crash Movement,SV Precrash Speed (MPH),Crash With,SV Contact Area - Front,SV Contact Area - Rear,SV Contact Area - Left,SV Contact Area - Right,SV Contact Area - Front Left,SV Contact Area - Front Right,SV Contact Area - Rear Left,SV Contact Area - Rear Right,SV Were All Passengers Belted?,CP Any Air Bags Deployed?,SV Any Air Bags Deployed?,Automation System Engaged?,ADS Equipped?,Make,Model Year,Mileage,CP Was Vehicle Towed?,SV Was Vehicle Towed?
-0.044923738,-0.06179232,0.015494938,-0.0045582624,-0.032319468,0.0589529,0.15869355,0.00022092264,-0.024504587,-0.0006850434,0.06334041,0.0074376054,-0.1526733,0.009799022,0.00027003483,0.006164989,-0.015674455,0.11461147,0.000803038,0.021746065,-0.084509395,0.15497074,-0.27606866,0.7490612,-0.0011435323,-0.013231689,-0.0048775966,0.0057618017,-0.023084674,-0.009093103,-0.020972429,-0.013314288,0.024484761,0.00042159818,0.0013218282,0.0002577646
0.0881243,0.21571842,-0.02132718,-0.009138851,0.023305476,0.06337948,0.1806494,0.0108990455,-0.029866911,-0.0006850434,0.062417585,0.0187802,-0.16960827,0.009799022,0.00027003483,-0.014536776,-0.014573557,0.08961468,0.002547424,0.022072371,-0.01827554,0.18811762,-0.2634862,0.724414,-0.0011435323,-0.007328888,-0.039481062,0.009965838,-0.023310822,-0.010999483,-0.035865348,-0.010692034,0.026147995,0.00042159818,0.0013218282,0.0002577646
0.08821851,0.21388616,-0.021273863,-0.009138851,0.023305476,0.058118224,0.18075274,-0.0002587341,-0.029866911,-0.0006850434,0.06383767,0.015522446,-0.15121855,0.009799022,0.00027003483,-0.008511586,-0.014618071,0.0863468,0.002547424,0.022072371,-0.022178447,0.18661341,-0.26231036,0.72416276,-0.0011435323,-0.007610205,-0.039570075,0.011054961,-0.023310822,-0.010999483,-0.035865348,-0.010692034,0.026147995,0.00042159818,0.0013218282,0.0002577646
0.0427327,0.23153228,-0.02132718,-0.009138851,0.023305476,0.057778947,0.21939164,0.012883554,-0.029866911,-0.0006850434,0.05995807,0.021799736,-0.17337398,0.009799022,0.00027003483,0.012156235,-0.014890624,0.0860929,0.002547424,0.022072371,-0.10728133,0.15542406,-0.25994688,0.72416276,-0.0011435323,-0.0073249848,-0.027655898,0.010742048,-0.023310822,-0.010999483,-0.035865348,-0.011556068,0.024914743,0.00042159818,0.0013218282,0.0002577646
-0.045416437,-0.060497556,0.014953337,-0.0045582624,-0.032319468,0.054074224,0.12367365,0.007226125,-0.028477278,-0.0006850434,0.064733855,0.014668863,-0.17462389,0.009772636,0.00027003483,-0.00958471,-0.02139842,0.11148874,0.000803038,0.021746065,-0.08779855,0.22341059,-0.28163633,0.72935617,-0.0011435323,-0.01110046,-0.0061472617,0.008400058,-0.023084674,-0.009093103,-0.021179853,-0.014476521,0.027172843,0.00042159818,0.0013218282,0.0002577646
-0.0017033953,-0.0986138,0.017189097,-0.0045179995,-0.03386378,0.063426696,0.13412939,0.0067953737,-0.036294606,-0.0008787706,0.07774418,0.019873846,-0.17387965,0.009772636,0.00027003483,-0.027093876,-0.021992296,0.10730407,0.0004501756,0.023418058,-0.109452024,0.21202531,-0.2842235,0.75702876,-0.0011435323,-0.010363196,-0.0033098098,0.00524994,-0.02334429,-0.009093103,-0.02120359,-0.0151739735,0.02940018,0.00042159818,0.002096338,0.0002577646
0.042269465,0.24974208,-0.019735044,-0.009138851,0.023305476,0.06337948,0.1839365,0.011992437,-0.029889666,-0.0006850434,0.062417585,0.023952598,-0.17211968,0.009772636,0.00027003483,-0.01470823,-0.015331509,0.08945341,0.002547424,0.022072371,-0.10811972,0.17924385,-0.26681617,0.72444886,-0.0011435323,-0.006782599,-0.030376883,0.010836055,-0.023310822,-0.010999483,-0.035865348,-0.011680318,0.024914743,0.00042159818,0.0013218282,0.0002577646
0.037250888,0.17225876,-0.0349624,-0.009166853,0.02484867,0.061058972,0.22164886,-0.011344094,-0.029819388,-0.0008787706,0.05993427,0.01588603,-0.14860335,0.009799022,0.00027003483,0.005023351,-0.016153289,0.10303096,0.002194562,0.023744367,-0.1219673,0.16127892,-0.25634313,0.7319778,-0.0011435323,-0.008247359,-0.02397116,0.011168652,-0.024204796,-0.010999483,-0.032356348,-0.009997064,0.022031005,0.00042159818,0.002096338,0.0002577646
0.08874632,0.21311776,-0.02167401,-0.00836413,0.023305476,0.056962762,0.17794769,0.01143864,-0.0265429,-0.0006850434,0.07213587,0.019006634,-0.17214614,0.009799022,0.00027003483,-0.027608143,-0.014411481,0.08561095,0.002547424,0.022072371,-0.011543033,0.17127779,-0.26113322,0.7426757,-0.0011435323,-0.0090306215,-0.040976223,0.00805822,-0.022509929,-0.010999483,-0.035657924,-0.010810327,0.026498146,0.00042159818,0.0013218282,0.0002577646
0.08865513,0.2199147,-0.02167401,-0.00836413,0.023305476,0.06390622,0.17928001,0.010801242,-0.029377604,-0.0006850434,0.062940456,0.020649426,-0.17003483,0.009911288,0.00027003483,-0.03088119,-0.0155711975,0.08930186,0.002547424,0.022072371,-0.01074857,0.1878686,-0.26886085,0.70779276,-0.0011435323,-0.0063705943,-0.04259146,0.0079804035,-0.022509929,-0.010999483,-0.035865348,-0.010810327,0.026498146,0.00042159818,0.0013218282,0.0002577646
0.044604696,0.24576555,-0.03251951,-0.00839213,0.023305476,0.06198483,0.20642641,-0.0052518095,-0.029802619,-0.0006850434,0.06456781,0.025738614,-0.16005605,0.009042695,0.00027003483,-0.012237213,-0.01941275,0.09737494,0.0025540704,0.022072371,-0.10951285,0.18967567,-0.2612537,0.71082205,-0.0011435323,-0.007249531,-0.034200102,0.01131409,-0.022761734,-0.010999483,-0.036176853,-0.011917852,0.021418622,0.00070728315,0.0013218282,0.0002577646
0.03930998,0.23588265,-0.019716691,-0.009504051,0.02484867,0.060465794,0.19927622,4.5145745e-05,-0.024337497,-0.0008787706,0.06453803,0.028376354,-0.14234282,0.009042695,0.00027003483,-0.010115029,-0.015127119,0.087767,0.0021497603,0.023744367,-0.108272396,0.17431118,-0.26809722,0.74162585,-0.0011435323,-0.007584886,-0.031951208,0.008386296,-0.0244566,-0.010999483,-0.034041703,-0.011597814,0.023952207,0.00070728315,0.002096338,-0.0036341345
0.08821851,0.21388616,-0.021273863,-0.009138851,0.023305476,0.058118224,0.18075274,-0.0002587341,-0.029866911,-0.0006850434,0.06383767,0.015522446,-0.15121855,0.009799022,0.00027003483,-0.008511586,-0.014618071,0.0863468,0.002547424,0.022072371,-0.022178447,0.18661341,-0.26231036,0.72416276,-0.0011435323,-0.007610205,-0.039570075,0.011054961,-0.023310822,-0.010999483,-0.035865348,-0.010692034,0.026147995,0.00042159818,0.0013218282,0.0002577646
-0.047484335,-0.06590689,0.01499538,-0.0045582624,-0.032319468,0.059265893,0.13003874,0.01189026,-0.028477278,-0.0006850434,0.06301635,0.014527146,-0.17195399,0.009772636,0.00027003483,-0.015887188,-0.021255488,0.11527622,0.000803038,0.021746065,-0.08734057,0.20123796,-0.28139466,0.7295596,-0.0011435323,-0.012199484,-0.007053503,0.00612087,-0.023132479,-0.009093103,-0.019563625,-0.013438538,0.024484761,0.00042159818,0.0013218282,0.0002577646
0.0881243,0.22768141,-0.02132718,-0.009504051,0.023305476,0.057898726,0.17911835,0.00909125,-0.029081186,-0.0006850434,0.06319383,0.023641627,-0.17272052,0.009799022,0.00027003483,-0.005712128,-0.014812308,0.08625417,0.002495976,0.022072371,-0.01970334,0.19075495,-0.26233128,0.73000515,-0.0011435323,-0.009507388,-0.034028456,0.010569647,-0.023310822,-0.010999483,-0.035865348,-0.010926442,0.026147995,0.00042159818,0.0013218282,0.0002577646
0.083066456,0.17307234,-0.019312393,-0.00836413,0.02484867,0.04896048,0.17036761,0.010487338,-0.030097596,-0.0008787706,0.053300925,-0.01174553,0.01370858,-0.0040872055,0.00027003483,-0.013742856,-0.014673822,0.0902871,-0.0041324953,0.023744367,-0.018242752,0.22705084,-0.26360092,0.7498629,-0.0011343956,-0.0073148184,-0.039470054,0.01071282,-0.021986227,-0.010999483,-0.036006264,-0.010745704,0.016316507,0.00070728315,0.002096338,0.0002577646
0.042576298,0.22617345,-0.021273863,-0.009138851,0.023305476,0.05742054,0.17196971,0.0008708591,-0.02591697,-0.0006850434,0.07108184,0.016288092,-0.15186955,0.009799022,0.00027003483,-0.009139566,-0.013412958,0.086016394,0.002547424,0.022072371,-0.10923915,0.1687483,-0.2576073,0.7436515,-0.0011435323,-0.0075706714,-0.038083583,0.010412706,-0.023310822,-0.010999483,-0.035657924,-0.010692034,0.024914743,0.00042159818,0.0013218282,0.0002577646
0.0881243,0.21460499,-0.02132718,-0.009138851,0.023305476,0.057201043,0.1777207,0.011536436,-0.02591697,-0.0006850434,0.07161301,0.019545846,-0.17171958,0.009799022,0.00027003483,-0.009139566,-0.0133684445,0.08592377,0.002547424,0.022072371,-0.018560153,0.17138474,-0.25607944,0.7436515,-0.0011435323,-0.0071653374,-0.041074798,0.010043653,-0.023310822,-0.010999483,-0.035657924,-0.010692034,0.026147995,0.00042159818,0.0013218282,0.0002577646
0.08812732,0.21821024,-0.021273863,-0.009138851,0.023305476,0.058185566,0.1756278,6.750121e-05,-0.024801733,-0.0006850434,0.07108184,0.022594275,-0.15186955,0.009911288,0.00027003483,-0.009139566,-0.013469109,0.086016394,0.002547424,0.022072371,-0.020046825,0.16809957,-0.2576073,0.7280061,-0.0011435323,-0.0047470946,-0.048140045,0.010232646,-0.023310822,-0.010999483,-0.035657924,-0.010544414,0.026147995,0.00042159818,0.0013218282,0.0002577646
0.088229194,0.20757888,-0.019312393,-0.008729328,0.023305476,0.051480677,0.18113405,0.012166376,-0.029387394,-0.0006850434,0.051162153,-0.010071708,0.01392987,-0.0040872055,0.00027003483,-0.0108649125,-0.015786512,0.09034685,-0.003831081,0.022072371,-0.017391399,0.20823975,-0.2571938,0.7490973,-0.0011343956,-0.010286295,-0.038757417,0.011049473,-0.02114006,-0.010999483,-0.036006264,-0.009794507,0.013628427,0.00070728315,0.0013218282,0.0002577646
0.082853824,0.16678695,-0.0019187875,-0.009870121,0.024588268,0.048430476,0.17882618,0.038879458,-0.032460723,-0.001079927,0.05673708,-0.013430903,0.010121459,-0.0041135917,0.00027003483,-0.016658215,-0.0021403676,-0.03175308,-0.013306001,-0.025458144,-0.020662602,0.17366037,-0.2552621,0.75661594,-0.0011343956,-0.00929323,-0.044165526,0.001029,-0.020941466,-0.009840703,-0.036006264,-0.009622853,0.013868809,0.00070728315,0.002096338,0.0002577646
0.042482086,0.2488005,-0.02132718,-0.009138851,0.023305476,0.057779707,0.17102297,0.009942655,-0.029866911,-0.0006850434,0.064368844,0.02446613,-0.17163324,0.009799022,0.00027003483,-0.008511586,-0.015526079,0.0860929,0.002547424,0.022072371,-0.10975506,0.20368706,-0.26533824,0.72416276,-0.0011435323,-0.0062298635,-0.029504873,0.011156693,-0.023310822,-0.010999483,-0.035865348,-0.012718301,0.027602825,0.00042159818,0.0013218282,0.0002577646
0.0881243,0.21460499,-0.02132718,-0.009138851,0.023305476,0.057201043,0.1777207,0.011536436,-0.02591697,-0.0006850434,0.07161301,0.019545846,-0.17171958,0.009799022,0.00027003483,-0.009139566,-0.0133684445,0.08592377,0.002547424,0.022072371,-0.018560153,0.17138474,-0.25607944,0.7436515,-0.0011435323,-0.0071653374,-0.041074798,0.010043653,-0.023310822,-0.010999483,-0.035657924,-0.010692034,0.026147995,0.00042159818,0.0013218282,0.0002577646
0.08251207,0.1682742,-0.0031640972,-0.010644844,0.024588268,0.04869576,0.16997738,0.03991794,-0.03181204,-0.001079927,0.056214202,-0.013010158,0.009333238,-0.0040872055,0.00027003483,-0.013042655,-0.0010070491,-0.03186126,-0.013306001,-0.025458144,-0.027189042,0.18766323,-0.24385895,0.75775117,-0.0011343956,-0.007974234,-0.044305533,0.0029415772,-0.021742359,-0.009840703,-0.036006264,-0.0095045585,0.013518659,0.00070728315,0.002096338,0.0002577646
0.08803311,0.2323215,-0.02132718,-0.009504051,0.023305476,0.058663752,0.17666543,0.00909125,-0.027965948,-0.0006850434,0.06319383,0.026050063,-0.17272052,0.009911288,0.00027003483,-0.005712128,-0.014766912,0.08625417,0.002495976,0.022072371,-0.018922454,0.19063736,-0.26233128,0.7143597,-0.0011435323,-0.0066838088,-0.03780734,0.010569647,-0.023310822,-0.010999483,-0.035865348,-0.010926442,0.026147995,0.00042159818,0.0013218282,0.0002577646
0.042037543,0.22027795,-0.036689743,-0.009166853,0.023305476,0.064946696,0.19958985,-0.010535172,-0.029799841,-0.0006850434,0.061279293,0.021725161,-0.16820295,0.009799022,0.00027003483,-0.0114476085,-0.023224883,0.09940601,0.002547424,0.022072371,-0.12576921,0.18720865,-0.2456741,0.7979465,-0.0011435323,-0.008494277,-0.026858574,0.018811554,-0.023657938,-0.010999483,-0.033944406,-0.011339074,0.021910716,0.00042159818,0.0013218282,0.0002577646
0.08884053,0.22532213,-0.021620693,-0.008729328,0.023305476,0.05718226,0.17868206,-0.0018269162,-0.025757171,-0.0006850434,0.070569016,0.020021686,-0.15368779,0.009799022,0.00027003483,-0.024808688,-0.014694746,0.085703574,0.002495976,0.022072371,-0.0136030605,0.17349318,-0.2640326,0.74851817,-0.0011435323,-0.010763442,-0.035434604,0.007950893,-0.022509929,-0.010999483,-0.035657924,-0.011044735,0.026498146,0.00042159818,0.0013218282,0.0002577646
0.04559901,0.24061468,-0.032283615,-0.009166853,0.023305476,0.06406458,0.19960332,0.0057148533,-0.029118285,-0.0006850434,0.06408066,0.02195623,-0.16523446,0.009799022,0.00027003483,-0.01699811,-0.017383328,0.10985882,-0.0037587078,0.022072371,-0.1184154,0.1960328,-0.24601832,0.7248036,-0.0011435323,-0.0067932797,-0.02748357,0.013660221,-0.02117402,-0.010999483,-0.03429604,-0.010121314,0.011480562,0.00042159818,0.0013218282,0.0002577646
0.08821851,0.21388616,-0.021273863,-0.009138851,0.023305476,0.058118224,0.17802493,-0.0002587341,-0.029866911,-0.0006850434,0.06383767,0.015522446,-0.15121855,0.009799022,0.00027003483,-0.008511586,-0.014618071,0.0863468,0.002547424,0.022072371,-0.022178447,0.1871,-0.26231036,0.72416276,-0.0011435323,-0.007610205,-0.03961151,0.011054961,-0.023310822,-0.010999483,-0.035865348,-0.010692034,0.026147995,0.00042159818,0.0013218282,0.0002577646
0.08874632,0.2142312,-0.02167401,-0.00836413,0.023305476,0.0631412,0.18087637,0.010801242,-0.030492842,-0.0006850434,0.062940456,0.018240988,-0.17003483,0.009799022,0.00027003483,-0.03088119,-0.015616593,0.08930186,0.002547424,0.022072371,-0.011529458,0.18801066,-0.26886085,0.72343826,-0.0011435323,-0.009194173,-0.03938249,0.0079804035,-0.022509929,-0.010999483,-0.035865348,-0.010810327,0.026498146,0.00042159818,0.0013218282,0.0002577646
0.088505,0.20117939,-0.02167401,-0.00836413,0.023305476,0.06275059,0.1846416,0.0114919925,-0.030867103,-0.0006850434,0.06306455,0.016986756,-0.16959427,0.008956818,0.00027003483,-0.016248638,-0.014897663,0.08534116,0.002547424,0.022072371,-0.0121895075,0.20223184,-0.26967517,0.72548133,-0.0011435323,-0.009770923,-0.040734172,0.0079804035,-0.022700049,-0.010999483,-0.035865348,-0.010810327,0.02553561,0.00070728315,0.0013218282,0.0002577646
0.088229194,0.19586188,-0.019312393,-0.00836413,0.023305476,0.051480677,0.18100452,0.014231541,-0.03017312,-0.0006850434,0.05228869,-0.01230892,0.013680013,-0.0040872055,0.00027003483,-0.013664371,-0.014759395,0.09034685,-0.003779633,0.022072371,-0.017566625,0.20587994,-0.25564495,0.74325484,-0.0011343956,-0.00872447,-0.04134678,0.011345795,-0.02114006,-0.010999483,-0.036006264,-0.009707721,0.013628427,0.00070728315,0.0013218282,0.0002577646
-0.04461391,-0.056949403,0.01562596,-0.0045582624,-0.032319468,0.05372868,0.16703223,0.011701955,-0.028828789,-0.0006850434,0.060651567,0.009289271,-0.1602485,0.008956818,0.00027003483,0.012185492,-0.01612361,0.10998493,0.0008096844,0.021746065,-0.085353345,0.18583281,-0.27763164,0.7313643,-0.0011435323,-0.013318621,-0.0056183,0.0072952574,-0.023336481,-0.009093103,-0.021179853,-0.013048988,0.023522228,0.00070728315,0.0013218282,-0.0036341345
0.083066456,0.17153043,-0.019312393,-0.00836413,0.02484867,0.0490795,0.17854124,0.013789094,-0.030097596,-0.0008787706,0.053300925,-0.014933133,0.013633765,-0.0040872055,0.00027003483,-0.013742856,-0.014860943,0.0902871,-0.0041324953,0.023744367,-0.018242752,0.20524067,-0.25667006,0.7498629,-0.0011343956,-0.008289826,-0.044755016,0.010602157,-0.021986227,-0.010999483,-0.036006264,-0.009560101,0.013628427,0.00070728315,0.002096338,0.0002577646
0.088178106,0.21693486,-0.018823065,-0.009138851,0.023305476,0.057740204,0.17660868,0.015436043,-0.029090285,-0.0006850434,0.064602606,0.019140437,-0.17036763,0.009799022,0.00027003483,-0.008788874,-0.014093514,0.0936568,-0.0037587078,0.022072371,-0.023802677,0.18894625,-0.2492163,0.7233022,-0.0011435323,-0.0069096196,-0.039517503,0.0109985545,-0.021221824,-0.010999483,-0.034249123,-0.010692034,0.012548666,0.00042159818,0.0013218282,0.0002577646
0.04431519,0.25499886,-0.032172684,-0.009166853,0.023305476,0.0618487,0.20475715,-0.0057009566,-0.029917665,-0.0006850434,0.06392084,0.025123622,-0.17323418,0.009772636,0.00027003483,-0.008401189,-0.01905241,0.099191554,0.002547424,0.022072371,-0.116475664,0.18574944,-0.2543305,0.72540015,-0.0011435323,-0.007631075,-0.029538507,0.013299521,-0.023310822,-0.010999483,-0.036176853,-0.011799559,0.022031005,0.00042159818,0.0013218282,0.0002577646
0.0466316,0.21852763,-0.035081238,-0.00839213,0.023305476,0.063796215,0.20106654,-0.0114398,-0.030520841,-0.0006850434,0.064072356,0.018199172,-0.1481663,0.009799022,0.00027003483,-0.033342525,-0.019926313,0.10266296,0.002547424,0.022072371,-0.114680514,0.19126649,-0.2633349,0.7246407,-0.0011435323,-0.010382203,-0.026688008,0.009909443,-0.022509929,-0.010999483,-0.03429604,-0.010239607,0.022381155,0.00042159818,0.0013218282,0.0002577646
0.044561844,0.24234769,-0.034797657,-0.00839213,0.023305476,0.06142685,0.19935247,-0.0027041063,-0.029839655,-0.0006850434,0.06421446,0.024859836,-0.1729654,0.009069081,0.00027003483,-0.015659992,-0.019379642,0.098278545,0.0025264982,0.022072371,-0.10959735,0.20486733,-0.2532086,0.7109582,-0.0011343956,-0.0073649446,-0.03442643,0.0097582,-0.023276862,-0.010999483,-0.03631777,-0.010815244,0.019564593,0.00070728315,0.0013218282,0.0002577646
0.08791167,0.2146816,-0.019735044,-0.009138851,0.023305476,0.057898726,0.18145563,0.010269382,-0.029889666,-0.0006850434,0.064368844,0.018830057,-0.17384027,0.009772636,0.00027003483,-0.008683041,-0.014293414,0.08625417,0.002547424,0.022072371,-0.019910883,0.18407021,-0.2647193,0.7241976,-0.0011435323,-0.006658581,-0.03961151,0.011556124,-0.023310822,-0.010999483,-0.035865348,-0.010692034,0.026147995,0.00042159818,0.0013218282,0.0002577646
0.08251207,0.17301768,-0.018965563,-0.009138851,0.02484867,0.049317785,0.17831425,0.013886756,-0.029471666,-0.0008787706,0.05277805,-0.014393923,0.013515813,-0.0040872055,0.00027003483,-0.007411196,-0.013817908,0.09059993,-0.0041324953,0.023744367,-0.024640787,0.20534763,-0.24966566,0.7510329,-0.0011343956,-0.0064245416,-0.044853587,0.012587587,-0.02278712,-0.010999483,-0.036006264,-0.009441808,0.013278278,0.00070728315,0.002096338,0.0002577646
0.08853369,0.21319437,-0.020081874,-0.00836413,0.023305476,0.057660446,0.18441042,0.010171586,-0.030515596,-0.0006850434,0.06489172,0.018290846,-0.17426683,0.009772636,0.00027003483,-0.027151618,-0.01533645,0.08594135,0.002547424,0.022072371,-0.012893773,0.1834767,-0.27009395,0.7232219,-0.0011435323,-0.008523865,-0.039471503,0.009570692,-0.022509929,-0.010999483,-0.035865348,-0.010810327,0.026498146,0.00042159818,0.0013218282,0.0002577646
0.08821851,0.21388616,-0.021273863,-0.009138851,0.023305476,0.058118224,0.18075274,-0.0002587341,-0.029866911,-0.0006850434,0.06383767,0.015522446,-0.15121855,0.009799022,0.00027003483,-0.008511586,-0.014618071,0.0863468,0.002547424,0.022072371,-0.022178447,0.18661341,-0.26231036,0.72416276,-0.0011435323,-0.007610205,-0.039570075,0.011054961,-0.023310822,-0.010999483,-0.035865348,-0.010692034,0.026147995,0.00042159818,0.0013218282,0.0002577646
0.08272719,0.16979995,-0.0031640972,-0.010644844,0.024588268,0.04809489,0.1724466,0.03820528,-0.03181204,-0.001079927,0.057699375,-0.012588483,0.009679759,-0.0040872055,0.00027003483,-0.013319941,-0.00088300835,-0.031241609,-0.013306001,-0.025458144,-0.028366398,0.18504971,-0.24291639,0.75770336,-0.0011343956,-0.007974234,-0.04414231,0.0018026152,-0.021790165,-0.009840703,-0.03439004,-0.0095045585,0.013518659,0.00070728315,0.002096338,0.0002577646
0.04582418,0.24319018,-0.034787737,-0.009166853,0.023305476,0.06458002,0.19587024,-7.164071e-05,-0.028779672,-0.0006850434,0.06408066,0.0244261,-0.16772237,0.009911288,0.00027003483,-0.01699811,-0.018459655,0.10288315,0.002547424,0.022072371,-0.11492007,0.19336967,-0.25521007,0.70997095,-0.0011435323,-0.0052880063,-0.030683799,0.011709235,-0.023310822,-0.010999483,-0.03429604,-0.010121314,0.022031005,0.00042159818,0.0013218282,0.0002577646
0.08824951,0.19562626,-0.02167401,-0.00836413,0.023305476,0.051231097,0.17862552,0.013577391,-0.030926894,-0.0006850434,0.066613734,0.016157832,-0.17529207,0.008956818,0.00027003483,-0.012040815,-0.014666042,0.08198065,0.0025264982,0.022072371,-0.015002634,0.20335364,-0.26488027,0.7251499,-0.0011343956,-0.0090920115,-0.04136044,0.008914931,-0.023276862,-0.010999483,-0.036006264,-0.009707721,0.023681581,0.00070728315,0.0013218282,0.0002577646
